app_id,customer_id,app_dt,snapshot_month,bureau_score,utilization_ratio,credit_usage_ratio,payment_income_ratio,balance_to_limit,monthly_spend,segment,region,employment_type,delinquent_last_6m,open_trades,channel_code,promo_flag,noise_feature,target
A0301371775,301,2023-01-01,2023-01,654.0,0.774,0.674,0.261,0.771,1766.22,Retail,East,Salaried,1,7,Branch,0,0.4592,0
A0418371776,418,2023-01-01,2023-01,699.0,0.519,0.45,0.275,0.479,1654.55,Retail,West,Salaried,0,2,Online,0,0.2895,0
A0509371777,509,2023-01-01,2023-01,648.0,0.949,0.867,0.207,0.896,2317.92,Retail,North,Self-Employed,0,2,Branch,0,0.449,0
A0490371778,490,2023-01-01,2023-01,629.0,0.0,0.0,0.256,0.0,1465.0,Retail,West,Self-Employed,0,4,Branch,0,0.771,0
A0011371779,11,2023-01-01,2023-01,671.0,0.964,0.869,0.226,0.906,1742.09,Retail,South,Salaried,0,3,Online,0,0.2116,0
A0536371780,536,2023-01-01,2023-01,707.0,0.564,0.48,0.246,0.545,1769.43,Retail,East,Self-Employed,0,5,Branch,0,0.7706,0
A0296371781,296,2023-01-01,2023-01,643.0,0.673,0.592,0.273,0.653,1779.48,Retail,East,Self-Employed,0,6,Partner,0,0.2654,0
A0011371782,11,2023-01-01,2023-01,672.0,0.374,0.345,0.226,0.376,1310.96,Retail,South,Salaried,0,8,Branch,0,0.3163,0
A0500371783,500,2023-01-01,2023-01,685.0,0.613,0.555,0.159,0.573,1652.0,Retail,North,Self-Employed,1,7,Online,0,0.432,0
A0170371784,170,2023-01-01,2023-01,628.0,0.926,0.838,0.246,0.864,2141.93,Retail,East,Salaried,0,7,Branch,0,0.5009,0
A0421371785,421,2023-01-01,2023-01,627.0,0.475,0.419,0.156,0.452,1267.73,Corporate,South,Self-Employed,0,8,Branch,0,0.4641,1
A0439371786,439,2023-01-01,2023-01,644.0,0.456,0.447,0.299,0.453,1390.33,Retail,East,Self-Employed,1,5,Online,0,0.3138,0
A0370371787,370,2023-01-01,2023-01,671.0,0.653,0.623,0.299,0.641,1574.49,SME,North,Self-Employed,1,5,Online,0,0.4808,0
A0300371788,300,2023-01-01,2023-01,615.0,0.327,0.302,0.314,0.295,1262.34,SME,West,Salaried,0,6,Branch,0,0.0385,0
A0460371789,460,2023-01-01,2023-01,682.0,0.255,0.267,0.266,0.231,1576.18,Retail,West,Salaried,0,3,Branch,0,0.83,0
A0329371790,329,2023-01-01,2023-01,626.0,0.666,0.608,0.205,0.652,1887.96,Retail,East,Self-Employed,0,6,Online,0,0.0133,0
A0352371791,352,2023-01-01,2023-01,620.0,0.706,0.636,0.319,0.662,1443.68,SME,West,Salaried,0,5,Partner,0,0.0628,1
A0120371792,120,2023-01-01,2023-01,637.0,0.251,0.226,0.211,0.241,1516.08,Retail,East,Contract,0,6,Branch,0,0.3127,0
A0370371793,370,2023-01-01,2023-01,668.0,0.984,0.884,0.279,0.927,1551.66,SME,North,Self-Employed,1,4,Branch,0,0.8291,1
A0540371794,540,2023-01-01,2023-01,591.0,0.58,0.535,0.202,0.562,1873.49,Retail,South,Salaried,0,3,Online,0,0.3156,1
A0260371795,260,2023-01-01,2023-01,604.0,0.561,0.507,0.224,0.522,1863.44,Retail,North,Salaried,0,1,Online,0,0.0711,0
A0178371796,178,2023-01-01,2023-01,639.0,0.449,0.396,0.175,0.437,1784.61,Retail,East,Salaried,0,5,Online,0,0.7679,0
A0086371797,86,2023-01-01,2023-01,610.0,0.3,0.283,0.284,0.291,1349.48,Retail,North,Salaried,0,3,Branch,0,0.7171,0
A0039371798,39,2023-01-01,2023-01,667.0,0.581,0.514,0.259,0.563,1959.11,Corporate,East,Salaried,1,4,Branch,0,0.5434,0
A0074371799,74,2023-01-01,2023-01,647.0,0.498,0.419,0.215,0.464,1679.81,Retail,North,Self-Employed,0,4,Branch,0,0.6944,0
A0546371800,546,2023-01-01,2023-01,641.0,0.402,0.337,0.265,0.393,1696.2,Retail,West,Contract,0,3,Branch,0,0.9237,0
A0109371801,109,2023-01-01,2023-01,604.0,0.55,0.494,0.249,0.532,2060.27,Retail,North,Salaried,0,5,Partner,0,0.2608,1
A0199371802,199,2023-01-01,2023-01,588.0,0.849,0.747,0.188,0.814,1349.73,Retail,East,Self-Employed,0,5,Partner,0,0.1606,1
A0282371803,282,2023-01-01,2023-01,648.0,0.803,0.716,0.256,0.787,2084.46,Retail,North,Salaried,0,1,Branch,0,0.0256,0
A0508371804,508,2023-01-01,2023-01,613.0,0.739,0.664,0.242,0.725,1622.63,Retail,West,Salaried,0,3,Branch,0,0.5952,0
A0014371805,14,2023-01-01,2023-01,646.0,0.761,0.687,0.266,0.731,1930.76,Retail,West,Salaried,0,4,Branch,0,0.4399,0
A0005371806,5,2023-01-01,2023-01,626.0,0.645,0.554,0.318,0.622,965.8,SME,East,Salaried,0,5,Branch,0,0.1298,0
A0210371807,210,2023-01-01,2023-01,636.0,0.885,0.803,0.32,0.828,1921.38,SME,South,Salaried,1,4,Online,1,0.206,1
A0237371808,237,2023-01-01,2023-01,599.0,0.623,0.567,0.175,0.571,1640.05,Retail,East,Salaried,0,3,Online,0,0.2756,0
A0534371809,534,2023-01-01,2023-01,600.0,0.818,0.732,0.283,0.75,1589.48,SME,South,Salaried,0,2,Online,0,0.2543,1
A0275371810,275,2023-01-01,2023-01,654.0,0.451,0.403,0.292,0.422,1757.37,SME,North,Self-Employed,0,2,Branch,0,0.6481,0
A0470371811,470,2023-01-01,2023-01,679.0,0.376,0.353,0.212,0.368,1448.37,Retail,East,Salaried,0,6,Online,0,0.6613,0
A0449371812,449,2023-01-01,2023-01,661.0,0.394,0.393,0.328,0.388,1409.13,SME,North,Self-Employed,0,6,Online,0,0.7568,0
A0259371813,259,2023-01-01,2023-01,672.0,0.819,0.758,0.231,0.759,1600.21,Retail,North,Contract,1,6,Branch,0,0.4963,0
A0486371814,486,2023-01-01,2023-01,612.0,0.797,0.737,0.258,0.725,1389.0,Corporate,West,Salaried,0,6,Partner,0,0.0188,1
A0094371815,94,2023-01-01,2023-01,650.0,0.425,0.394,0.239,0.408,1608.77,Corporate,East,Salaried,1,7,Branch,0,0.4479,0
A0180371816,180,2023-01-01,2023-01,701.0,0.638,0.572,0.3,0.592,1391.59,Retail,West,Salaried,1,3,Online,0,0.4114,0
A0145371817,145,2023-01-01,2023-01,586.0,0.52,0.484,0.239,0.483,1857.41,Corporate,South,Salaried,0,5,Branch,0,0.4712,1
A0528371818,528,2023-01-01,2023-01,660.0,0.617,0.549,0.193,0.581,1812.71,Retail,West,Contract,0,4,Online,0,0.4643,0
A0130371819,130,2023-01-01,2023-01,649.0,0.376,0.343,0.278,0.312,1358.88,Retail,East,Contract,0,6,Branch,0,0.3088,0
A0221371820,221,2023-01-01,2023-01,631.0,0.626,0.618,0.265,0.593,1458.65,Retail,North,Self-Employed,0,7,Online,0,0.3952,0
A0288371821,288,2023-01-01,2023-01,674.0,0.414,0.36,0.231,0.424,1548.39,Retail,East,Self-Employed,0,6,Online,0,0.4629,0
A0184371822,184,2023-01-01,2023-01,696.0,0.373,0.32,0.289,0.345,1187.07,SME,North,Salaried,0,2,Partner,0,0.4377,0
A0442371823,442,2023-01-01,2023-01,643.0,0.894,0.834,0.327,0.855,1973.81,SME,North,Salaried,0,4,Branch,0,0.311,0
A0464371824,464,2023-01-01,2023-01,667.0,0.768,0.668,0.22,0.762,1805.27,Retail,South,Contract,0,6,Branch,0,0.4233,0
A0323371825,323,2023-01-01,2023-01,655.0,0.425,0.395,0.254,0.389,1662.08,Corporate,West,Salaried,0,6,Online,0,0.1514,0
A0219371826,219,2023-01-01,2023-01,702.0,1.0,0.888,0.321,0.96,2219.83,SME,North,Salaried,1,7,Online,0,0.4777,0
A0068371827,68,2023-01-01,2023-01,594.0,0.456,0.417,0.326,0.415,1365.23,SME,West,Salaried,0,3,Branch,0,0.7115,1
A0124371828,124,2023-01-01,2023-01,644.0,0.655,0.574,0.188,0.627,2058.21,Corporate,East,Salaried,0,2,Branch,0,0.9654,0
A0208371829,208,2023-01-01,2023-01,653.0,0.429,0.389,0.224,0.424,1779.21,Retail,South,Contract,0,6,Branch,0,0.1017,0
A0548371830,548,2023-01-01,2023-01,670.0,0.305,0.248,0.325,0.287,1393.07,Retail,North,Contract,0,4,Partner,0,0.5823,0
A0478371831,478,2023-01-01,2023-01,627.0,0.39,0.345,0.239,0.392,1424.75,Retail,North,Self-Employed,0,5,Branch,0,0.2135,0
A0535371832,535,2023-01-01,2023-01,630.0,0.315,0.273,0.261,0.277,1435.98,SME,East,Salaried,0,6,Branch,0,0.2328,0
A0582371833,582,2023-01-01,2023-01,698.0,0.211,0.158,0.272,0.195,1264.42,Retail,South,Contract,0,5,Branch,0,0.3047,0
A0402371834,402,2023-01-01,2023-01,650.0,0.895,0.825,0.233,0.85,2046.03,Retail,West,Salaried,0,4,Branch,0,0.6401,0
A0596371835,596,2023-01-01,2023-01,616.0,0.511,0.474,0.174,0.503,1625.5,Retail,North,Salaried,1,6,Online,0,0.1396,1
A0074371836,74,2023-01-01,2023-01,638.0,0.061,0.064,0.228,0.056,1359.02,Retail,North,Self-Employed,0,4,Branch,0,0.8716,0
A0336371837,336,2023-01-01,2023-01,662.0,0.825,0.696,0.317,0.833,1954.15,SME,East,Contract,0,4,Branch,0,0.9842,0
A0250371838,250,2023-01-01,2023-01,651.0,0.526,0.485,0.264,0.494,1032.02,SME,North,Salaried,0,5,Online,0,0.3627,0
A0279371839,279,2023-01-01,2023-01,631.0,0.384,0.347,0.387,0.377,1886.35,SME,East,Salaried,0,6,Branch,0,0.2472,0
A0313371840,313,2023-01-01,2023-01,642.0,0.446,0.399,0.223,0.39,1348.97,Retail,West,Salaried,0,6,Branch,0,0.2579,0
A0537371841,537,2023-01-01,2023-01,638.0,0.316,0.279,0.192,0.302,1551.09,Corporate,South,Contract,0,7,Branch,0,0.5802,0
A0435371842,435,2023-01-01,2023-01,677.0,0.769,0.716,0.194,0.717,1765.06,Corporate,North,Salaried,0,4,Branch,0,0.564,0
A0158371843,158,2023-01-01,2023-01,687.0,0.694,0.597,0.224,0.651,1883.59,Retail,West,Salaried,0,5,Online,0,0.6113,0
A0229371844,229,2023-01-01,2023-01,671.0,0.271,0.269,0.203,0.253,776.7,Retail,South,Self-Employed,0,7,Branch,0,0.1201,0
A0348371845,348,2023-01-01,2023-01,649.0,0.617,0.595,0.23,0.562,1574.46,Retail,East,Salaried,0,4,Online,0,0.8291,0
A0466371846,466,2023-01-01,2023-01,676.0,0.729,0.654,0.298,0.702,1778.84,Retail,North,Contract,0,4,Branch,0,0.0003,0
A0009371847,9,2023-01-01,2023-01,626.0,0.751,0.681,0.229,0.693,1716.2,Corporate,South,Contract,0,5,Branch,0,0.2299,1
A0116371848,116,2023-01-01,2023-01,623.0,0.511,0.457,0.282,0.482,1789.93,Retail,South,Contract,0,4,Partner,0,0.3196,1
A0542371849,542,2023-01-01,2023-01,690.0,0.911,0.787,0.286,0.879,2210.14,Retail,South,Contract,0,4,Branch,0,0.0043,0
A0193371850,193,2023-01-01,2023-01,714.0,0.318,0.293,0.227,0.278,1688.39,Retail,North,Salaried,0,3,Branch,0,0.1329,0
A0579371851,579,2023-01-01,2023-01,639.0,0.57,0.542,0.271,0.518,1890.77,SME,West,Salaried,0,2,Branch,0,0.185,0
A0384371852,384,2023-01-01,2023-01,586.0,0.867,0.779,0.297,0.82,1872.4,SME,West,Salaried,0,4,Branch,0,0.4685,1
A0016371853,16,2023-01-01,2023-01,673.0,0.565,0.562,0.237,0.542,2321.53,Corporate,South,Salaried,0,3,Online,0,0.0813,0
A0431371854,431,2023-01-01,2023-01,638.0,0.706,0.639,0.246,0.653,1728.32,SME,North,Salaried,0,4,Branch,0,0.961,0
A0328371855,328,2023-01-01,2023-01,638.0,0.695,0.63,0.226,0.638,1940.14,Corporate,East,Salaried,0,3,Branch,0,0.936,0
A0385371856,385,2023-01-01,2023-01,657.0,0.061,0.043,0.357,0.038,1074.28,SME,West,Contract,0,4,Branch,0,0.4902,0
A0477371857,477,2023-01-01,2023-01,613.0,0.775,0.691,0.266,0.716,1870.1,SME,East,Self-Employed,0,6,Branch,0,0.6496,1
A0562371858,562,2023-01-01,2023-01,660.0,0.664,0.563,0.274,0.605,1682.23,Retail,East,Salaried,0,4,Online,0,0.228,0
A0245371859,245,2023-01-01,2023-01,638.0,0.602,0.515,0.298,0.552,1751.1,Retail,East,Salaried,0,7,Online,0,0.3234,0
A0057371860,57,2023-01-01,2023-01,645.0,0.475,0.414,0.243,0.438,1493.25,SME,South,Salaried,1,7,Online,0,0.9377,1
A0573371861,573,2023-01-01,2023-01,670.0,0.693,0.657,0.213,0.666,1679.07,Retail,North,Salaried,1,8,Branch,0,0.8335,0
A0240371862,240,2023-01-01,2023-01,670.0,0.605,0.557,0.228,0.578,1720.34,Retail,South,Self-Employed,0,5,Branch,0,0.5275,0
A0112371863,112,2023-01-01,2023-01,649.0,0.516,0.476,0.272,0.497,1406.45,Corporate,West,Salaried,0,5,Partner,0,0.5593,1
A0515371864,515,2023-01-01,2023-01,588.0,0.845,0.751,0.207,0.789,1798.81,Retail,West,Contract,0,5,Online,0,0.1476,1
A0314371865,314,2023-01-01,2023-01,689.0,0.313,0.287,0.272,0.298,1548.54,SME,North,Salaried,0,5,Online,0,0.3315,0
A0449371866,449,2023-01-01,2023-01,665.0,0.501,0.477,0.242,0.47,1643.84,SME,North,Self-Employed,0,6,Branch,0,0.342,0
A0507371867,507,2023-01-01,2023-01,592.0,0.954,0.886,0.274,0.907,1427.9,Retail,East,Salaried,0,3,Online,0,0.4675,1
A0009371868,9,2023-01-01,2023-01,629.0,0.77,0.718,0.263,0.745,1831.17,Corporate,South,Contract,0,5,Branch,0,0.6969,1
A0482371869,482,2023-01-01,2023-01,592.0,0.726,0.647,0.331,0.712,2094.51,SME,North,Salaried,0,6,Branch,0,0.3533,1
A0227371870,227,2023-01-01,2023-01,706.0,0.335,0.336,0.263,0.332,1702.45,Retail,East,Self-Employed,0,4,Partner,0,0.3855,0
A0490371871,490,2023-01-01,2023-01,635.0,0.61,0.544,0.223,0.58,1826.51,Retail,West,Self-Employed,0,2,Online,0,0.6703,0
A0578371872,578,2023-01-01,2023-01,653.0,0.798,0.694,0.196,0.779,2471.63,Retail,South,Salaried,0,3,Branch,0,0.6718,0
A0513371873,513,2023-01-01,2023-01,621.0,0.108,0.116,0.211,0.132,1551.77,Retail,South,Self-Employed,0,5,Partner,0,0.0274,0
A0192371874,192,2023-01-01,2023-01,617.0,0.873,0.782,0.3,0.837,2120.18,SME,West,Salaried,1,5,Branch,0,0.8808,1
A0423371875,423,2023-01-01,2023-01,623.0,0.534,0.458,0.159,0.49,1500.34,Retail,North,Self-Employed,1,7,Partner,0,0.1926,1
A0532371876,532,2023-01-01,2023-01,640.0,0.786,0.687,0.16,0.752,1648.27,Retail,North,Salaried,1,4,Online,0,0.3819,0
A0240371877,240,2023-01-01,2023-01,671.0,0.417,0.34,0.214,0.412,1327.43,Retail,South,Self-Employed,0,7,Partner,0,0.8652,0
A0177371878,177,2023-01-01,2023-01,648.0,0.149,0.121,0.23,0.128,1260.76,Corporate,East,Contract,0,0,Branch,0,0.3081,0
A0195371879,195,2023-01-01,2023-01,635.0,0.399,0.393,0.339,0.406,1363.16,SME,North,Salaried,1,3,Branch,0,0.1743,1
A0586371880,586,2023-01-01,2023-01,590.0,0.222,0.183,0.259,0.214,1364.88,Retail,East,Salaried,0,5,Branch,0,0.5978,0
A0453371881,453,2023-01-01,2023-01,674.0,0.643,0.558,0.281,0.603,1338.99,SME,North,Self-Employed,1,4,Online,0,0.1166,0
A0468371882,468,2023-01-01,2023-01,620.0,0.846,0.756,0.169,0.795,1749.85,Corporate,North,Salaried,0,0,Branch,0,0.36,1
A0074371883,74,2023-01-01,2023-01,643.0,0.822,0.754,0.253,0.758,2088.33,Retail,North,Self-Employed,0,5,Branch,0,0.401,0
A0438371884,438,2023-01-01,2023-01,606.0,0.697,0.626,0.236,0.695,1606.71,Retail,West,Contract,0,3,Partner,0,0.8138,1
A0035371885,35,2023-01-01,2023-01,627.0,0.626,0.551,0.262,0.593,1658.05,Retail,North,Self-Employed,0,4,Branch,0,0.3155,0
A0376371886,376,2023-01-01,2023-01,647.0,0.71,0.643,0.273,0.666,1956.64,SME,West,Self-Employed,0,3,Partner,0,0.2929,1
A0425371887,425,2023-01-01,2023-01,616.0,0.719,0.642,0.242,0.698,1418.55,SME,West,Self-Employed,0,1,Branch,0,0.1008,1
A0424371888,424,2023-01-01,2023-01,634.0,0.933,0.822,0.258,0.899,1840.57,SME,West,Salaried,0,4,Online,0,0.4908,0
A0390371889,390,2023-01-01,2023-01,624.0,0.744,0.656,0.269,0.71,1743.43,Retail,East,Salaried,0,1,Branch,0,0.0032,0
A0091371890,91,2023-01-01,2023-01,591.0,0.74,0.689,0.334,0.715,1789.06,SME,East,Contract,0,6,Partner,0,0.2121,1
A0075371891,75,2023-01-01,2023-01,650.0,0.242,0.218,0.23,0.22,916.31,Retail,East,Salaried,0,3,Partner,0,0.1487,0
A0134371892,134,2023-01-01,2023-01,705.0,0.249,0.204,0.306,0.229,1699.82,SME,East,Contract,0,3,Branch,0,0.9816,0
A0074371893,74,2023-01-01,2023-01,640.0,0.918,0.848,0.168,0.885,2203.04,Retail,North,Self-Employed,0,6,Branch,0,0.7809,0
A0093371894,93,2023-01-01,2023-01,684.0,0.395,0.351,0.19,0.384,1317.08,Retail,East,Self-Employed,1,5,Branch,1,0.7054,0
A0319371895,319,2023-01-01,2023-01,655.0,0.887,0.815,0.26,0.846,1768.31,Retail,East,Contract,1,6,Branch,0,0.1036,1
A0286371896,286,2023-01-01,2023-01,643.0,0.184,0.172,0.299,0.19,1514.59,SME,South,Salaried,0,4,Partner,0,0.6268,0
A0389371897,389,2023-01-01,2023-01,636.0,0.603,0.525,0.273,0.562,2116.99,SME,West,Self-Employed,0,6,Branch,0,0.0377,0
A0238371898,238,2023-01-01,2023-01,587.0,0.535,0.492,0.224,0.517,1525.26,SME,East,Salaried,0,1,Online,0,0.7074,1
A0063371899,63,2023-01-01,2023-01,681.0,0.611,0.547,0.248,0.581,1630.72,Retail,North,Salaried,0,2,Partner,1,0.6803,0
A0124371900,124,2023-01-01,2023-01,634.0,0.535,0.494,0.253,0.51,1665.46,Corporate,East,Salaried,0,2,Branch,0,0.3926,0
A0293371901,293,2023-01-01,2023-01,677.0,0.4,0.347,0.199,0.383,1122.87,Retail,West,Salaried,0,5,Partner,0,0.1165,0
A0450371902,450,2023-01-01,2023-01,622.0,0.693,0.616,0.185,0.651,1820.13,Retail,West,Salaried,0,3,Branch,0,0.0145,0
A0047371903,47,2023-01-01,2023-01,620.0,0.326,0.31,0.263,0.297,1484.39,Corporate,North,Self-Employed,0,0,Branch,0,0.4059,0
A0384371904,384,2023-01-01,2023-01,582.0,0.23,0.24,0.294,0.211,1315.69,SME,West,Salaried,0,1,Partner,0,0.4325,1
A0402371905,402,2023-01-01,2023-01,655.0,0.395,0.357,0.218,0.397,1457.33,Retail,West,Salaried,0,2,Online,0,0.7741,0
A0084371906,84,2023-01-01,2023-01,680.0,0.608,0.563,0.179,0.617,2247.16,Retail,North,Self-Employed,0,9,Partner,0,0.1773,0
A0297371907,297,2023-01-01,2023-01,599.0,1.0,0.89,0.25,0.951,2016.39,Retail,East,Salaried,1,3,Online,0,0.1353,1
A0596371908,596,2023-01-01,2023-01,622.0,0.889,0.815,0.219,0.844,1772.05,Retail,North,Salaried,1,4,Partner,0,0.3536,1
A0079371909,79,2023-01-01,2023-01,608.0,0.65,0.611,0.329,0.578,1987.14,SME,North,Salaried,0,6,Branch,0,0.6471,1
A0172371910,172,2023-01-01,2023-01,653.0,0.965,0.85,0.242,0.928,1569.09,Retail,West,Self-Employed,0,3,Online,0,0.3477,0
A0576371911,576,2023-01-01,2023-01,631.0,0.571,0.556,0.247,0.557,1467.94,Retail,East,Self-Employed,1,3,Partner,0,0.0329,1
A0405371912,405,2023-01-01,2023-01,660.0,0.702,0.628,0.245,0.637,1713.72,Retail,East,Salaried,0,3,Branch,0,0.0437,0
A0040371913,40,2023-01-01,2023-01,592.0,0.531,0.461,0.347,0.506,1907.63,SME,South,Salaried,1,5,Online,0,0.1907,1
A0524371914,524,2023-01-01,2023-01,642.0,0.553,0.521,0.26,0.555,1627.15,Corporate,South,Salaried,0,3,Online,0,0.8959,1
A0551371915,551,2023-01-01,2023-01,648.0,0.369,0.316,0.243,0.356,1192.62,Retail,East,Contract,0,3,Branch,0,0.1502,0
A0394371916,394,2023-01-01,2023-01,655.0,0.632,0.534,0.272,0.599,1669.58,Corporate,East,Salaried,0,3,Online,0,0.2448,0
A0440371917,440,2023-01-01,2023-01,656.0,0.801,0.746,0.25,0.733,2449.73,Corporate,West,Salaried,0,6,Branch,0,0.7549,0
A0425371918,425,2023-01-01,2023-01,610.0,0.542,0.483,0.327,0.511,1419.15,SME,West,Self-Employed,0,1,Branch,0,0.2728,0
A0484371919,484,2023-01-01,2023-01,653.0,0.557,0.522,0.323,0.544,1617.55,Retail,East,Self-Employed,0,5,Branch,0,0.138,0
A0557371920,557,2023-01-01,2023-01,566.0,0.817,0.742,0.264,0.767,2030.43,Retail,South,Salaried,0,1,Branch,0,0.3027,1
A0459371921,459,2023-01-01,2023-01,612.0,0.527,0.47,0.278,0.483,1800.03,Retail,East,Salaried,0,1,Partner,0,0.4683,1
A0028371922,28,2023-01-01,2023-01,592.0,0.767,0.694,0.301,0.75,2142.28,SME,South,Self-Employed,0,5,Online,0,0.2681,1
A0541371923,541,2023-01-01,2023-01,619.0,0.51,0.442,0.234,0.506,1455.74,Retail,West,Self-Employed,1,5,Online,0,0.2638,1
A0525371924,525,2023-01-01,2023-01,675.0,0.51,0.456,0.279,0.491,1554.97,Corporate,East,Salaried,1,0,Online,0,0.7346,0
A0416371925,416,2023-01-01,2023-01,659.0,0.903,0.829,0.311,0.825,1835.22,Corporate,West,Self-Employed,0,5,Branch,0,0.94,0
A0507371926,507,2023-01-01,2023-01,596.0,0.195,0.213,0.252,0.164,1466.67,Retail,East,Salaried,0,7,Branch,0,0.8026,0
A0596371927,596,2023-01-01,2023-01,616.0,0.586,0.554,0.256,0.556,1379.85,Retail,North,Salaried,1,2,Partner,0,0.3334,1
A0250371928,250,2023-01-01,2023-01,651.0,0.217,0.22,0.248,0.192,1555.91,SME,North,Salaried,0,3,Online,0,0.8719,0
A0032371929,32,2023-01-01,2023-01,652.0,0.579,0.468,0.266,0.521,1704.72,Retail,East,Salaried,0,4,Branch,1,0.48,0
A0155371930,155,2023-01-01,2023-01,629.0,0.765,0.705,0.323,0.733,2046.46,SME,West,Salaried,0,5,Branch,0,0.0782,0
A0442371931,442,2023-01-01,2023-01,643.0,0.663,0.567,0.346,0.61,2237.68,SME,North,Salaried,0,7,Branch,0,0.3397,0
A0361371932,361,2023-01-01,2023-01,621.0,0.701,0.633,0.235,0.654,1514.53,Retail,North,Contract,0,8,Branch,0,0.1209,0
A0238371933,238,2023-01-01,2023-01,589.0,0.383,0.373,0.265,0.349,1728.49,SME,East,Salaried,0,3,Branch,0,0.7961,1
A0009371934,9,2023-01-01,2023-01,630.0,0.295,0.273,0.276,0.28,1333.73,Corporate,South,Contract,0,5,Branch,0,0.451,1
A0561371935,561,2023-01-01,2023-01,618.0,0.34,0.327,0.232,0.313,1703.6,SME,South,Self-Employed,0,6,Partner,0,0.4683,1
A0304371936,304,2023-01-01,2023-01,651.0,0.395,0.349,0.298,0.394,1386.09,Retail,West,Salaried,0,6,Branch,0,0.3163,0
A0219371937,219,2023-01-01,2023-01,711.0,0.289,0.267,0.269,0.278,1152.62,SME,North,Salaried,1,5,Branch,0,0.4161,0
A0194371938,194,2023-01-01,2023-01,677.0,0.653,0.586,0.29,0.599,1651.12,SME,South,Contract,1,4,Online,0,0.1629,1
A0363371939,363,2023-01-01,2023-01,640.0,0.965,0.92,0.262,0.933,2375.48,Retail,West,Salaried,1,4,Branch,0,0.0542,1
A0149371940,149,2023-01-01,2023-01,649.0,0.24,0.232,0.157,0.23,1254.32,Retail,North,Self-Employed,0,2,Online,1,0.0415,0
A0282371941,282,2023-01-01,2023-01,648.0,0.87,0.763,0.199,0.848,1578.72,Retail,North,Salaried,0,2,Branch,0,0.9744,0
A0103371942,103,2023-01-01,2023-01,634.0,0.39,0.36,0.272,0.405,1718.49,Retail,East,Contract,1,6,Branch,0,0.9644,0
A0435371943,435,2023-01-01,2023-01,682.0,0.644,0.59,0.239,0.616,1733.03,Corporate,North,Salaried,0,5,Branch,0,0.9641,0
A0266371944,266,2023-01-01,2023-01,645.0,0.655,0.62,0.277,0.634,1526.31,Retail,West,Salaried,0,5,Branch,0,0.2226,0
A0594371945,594,2023-01-01,2023-01,575.0,0.861,0.754,0.244,0.84,2142.89,Retail,East,Self-Employed,0,6,Online,0,0.377,1
A0307371946,307,2023-01-01,2023-01,620.0,0.582,0.564,0.233,0.574,2006.46,Retail,North,Contract,1,2,Branch,0,0.7031,1
A0106371947,106,2023-01-01,2023-01,618.0,0.985,0.88,0.224,0.947,1939.78,Retail,East,Salaried,1,7,Online,0,0.8645,1
A0317371948,317,2023-01-01,2023-01,696.0,0.747,0.695,0.241,0.723,1939.7,Retail,South,Contract,0,5,Branch,0,0.9713,0
A0594371949,594,2023-01-01,2023-01,581.0,0.726,0.663,0.271,0.667,1488.65,Retail,East,Self-Employed,0,2,Online,0,0.6221,1
A0119371950,119,2023-01-01,2023-01,673.0,0.333,0.294,0.216,0.315,1610.8,Retail,North,Self-Employed,0,6,Partner,0,0.012,0
A0448371951,448,2023-01-01,2023-01,614.0,0.595,0.543,0.214,0.562,1680.53,Retail,West,Self-Employed,0,7,Branch,0,0.8462,0
A0534371952,534,2023-01-01,2023-01,605.0,0.485,0.472,0.283,0.47,1533.45,SME,South,Salaried,0,2,Partner,0,0.9271,1
A0199371953,199,2023-01-01,2023-01,591.0,0.304,0.293,0.264,0.313,1682.08,Retail,East,Self-Employed,0,1,Branch,0,0.4564,0
A0385371954,385,2023-01-01,2023-01,657.0,0.469,0.384,0.292,0.452,2097.21,SME,West,Contract,0,4,Online,0,0.844,0
A0158371955,158,2023-01-01,2023-01,680.0,0.971,0.875,0.206,0.95,2453.9,Retail,West,Salaried,0,1,Branch,0,0.6485,0
A0288371956,288,2023-01-01,2023-01,677.0,0.428,0.388,0.242,0.389,1471.72,Retail,East,Self-Employed,0,5,Partner,0,0.7033,0
A0272371957,272,2023-01-01,2023-01,674.0,0.321,0.272,0.248,0.324,1403.85,Retail,North,Salaried,0,2,Branch,0,0.9386,0
A0104371958,104,2023-01-01,2023-01,614.0,1.0,0.924,0.271,0.957,2152.7,Retail,North,Salaried,1,6,Branch,1,0.6361,1
A0260371959,260,2023-01-01,2023-01,606.0,0.465,0.441,0.199,0.433,1782.52,Retail,North,Salaried,0,4,Partner,0,0.1542,1
A0452371960,452,2023-01-01,2023-01,631.0,1.0,0.901,0.192,0.944,2388.83,Retail,West,Contract,0,3,Partner,0,0.2127,1
A0355371961,355,2023-01-01,2023-01,632.0,0.442,0.409,0.32,0.431,1854.11,SME,East,Salaried,0,5,Online,0,0.8209,0
A0433371962,433,2023-01-01,2023-01,598.0,0.747,0.675,0.279,0.715,2123.04,Corporate,North,Salaried,1,3,Branch,0,0.842,1
A0315371963,315,2023-01-01,2023-01,690.0,0.596,0.55,0.244,0.574,1328.71,SME,East,Self-Employed,0,3,Online,0,0.6175,0
A0078371964,78,2023-01-01,2023-01,643.0,0.396,0.345,0.221,0.378,1727.61,Retail,South,Salaried,0,4,Branch,0,0.2454,0
