app_id,customer_id,app_dt,snapshot_month,bureau_score,utilization_ratio,credit_usage_ratio,payment_income_ratio,balance_to_limit,monthly_spend,segment,region,employment_type,delinquent_last_6m,open_trades,channel_code,promo_flag,noise_feature,target
A032132895,321,2022-08-01,2022-08,640.0,0.789,0.714,0.268,0.768,1380.39,Retail,West,Salaried,0,6,Branch,0,0.5922,0
A030832896,308,2022-08-01,2022-08,659.0,0.564,0.503,0.351,0.528,1442.26,SME,East,Salaried,0,5,Online,0,0.9453,0
A007532897,75,2022-08-01,2022-08,649.0,0.181,0.171,0.224,0.142,1492.46,Retail,West,Salaried,0,7,Branch,1,0.5077,0
A009132898,91,2022-08-01,2022-08,648.0,0.59,0.512,0.269,0.557,1729.95,Retail,East,Salaried,1,3,Branch,0,0.7616,0
A008232899,82,2022-08-01,2022-08,680.0,0.652,0.557,0.212,0.635,2057.81,Retail,South,Salaried,0,4,Branch,0,0.8309,0
A041232900,412,2022-08-01,2022-08,720.0,0.609,0.531,0.259,0.601,1568.68,Corporate,East,Salaried,0,5,Online,1,0.5228,0
A005032901,50,2022-08-01,2022-08,633.0,0.703,0.607,0.276,0.667,1964.6,Retail,West,Self-Employed,0,6,Partner,1,0.7186,1
A044332902,443,2022-08-01,2022-08,627.0,0.492,0.389,0.302,0.469,1418.94,Retail,East,Salaried,0,1,Branch,0,0.1377,0
A041632903,416,2022-08-01,2022-08,601.0,0.398,0.366,0.182,0.373,1466.98,Corporate,South,Self-Employed,0,2,Branch,0,0.6111,1
A025032904,250,2022-08-01,2022-08,642.0,0.559,0.525,0.279,0.535,1538.48,Retail,West,Self-Employed,0,6,Branch,0,0.251,0
A016132905,161,2022-08-01,2022-08,659.0,0.361,0.32,0.231,0.341,1376.95,Retail,North,Salaried,0,5,Branch,0,0.4002,0
A047332906,473,2022-08-01,2022-08,631.0,0.775,0.718,0.229,0.733,1717.25,Retail,North,Contract,0,3,Branch,0,0.428,0
A004932907,49,2022-08-01,2022-08,624.0,1.0,0.849,0.3,0.966,1743.88,Corporate,West,Salaried,0,4,Partner,0,0.1713,1
A036832908,368,2022-08-01,2022-08,670.0,0.408,0.366,0.291,0.384,1486.15,SME,West,Contract,0,6,Partner,0,0.1589,0
A037532909,375,2022-08-01,2022-08,609.0,0.422,0.396,0.26,0.396,1399.7,SME,North,Self-Employed,0,3,Online,0,0.8021,0
A043532910,435,2022-08-01,2022-08,670.0,1.0,0.93,0.223,0.964,1769.13,Retail,East,Salaried,1,3,Branch,0,0.3542,0
A005032911,50,2022-08-01,2022-08,631.0,0.516,0.464,0.272,0.498,1248.24,Retail,West,Self-Employed,0,7,Branch,0,0.4888,0
A030132912,301,2022-08-01,2022-08,662.0,0.411,0.349,0.323,0.402,1443.35,Retail,East,Salaried,0,2,Branch,0,0.9685,0
A022332913,223,2022-08-01,2022-08,632.0,0.02,0.0,0.289,0.028,1439.06,Corporate,North,Salaried,0,3,Online,0,0.4814,0
A018632914,186,2022-08-01,2022-08,633.0,0.655,0.599,0.302,0.634,1531.37,SME,South,Contract,1,3,Branch,0,0.1201,1
A018832915,188,2022-08-01,2022-08,642.0,0.859,0.764,0.242,0.784,1903.91,Retail,North,Salaried,0,4,Branch,0,0.2625,0
A009032916,90,2022-08-01,2022-08,615.0,0.623,0.565,0.254,0.581,1351.9,Retail,South,Salaried,1,6,Partner,0,0.1719,1
A051332917,513,2022-08-01,2022-08,592.0,0.395,0.36,0.211,0.382,1476.36,Retail,East,Contract,1,5,Branch,1,0.3742,1
A052732918,527,2022-08-01,2022-08,663.0,0.47,0.471,0.232,0.447,1298.03,Retail,South,Self-Employed,0,4,Partner,0,0.2827,0
A023032919,230,2022-08-01,2022-08,672.0,0.378,0.355,0.332,0.363,1784.69,SME,East,Salaried,0,4,Branch,0,0.9684,0
A030932920,309,2022-08-01,2022-08,660.0,0.658,0.598,0.219,0.606,1870.79,Corporate,West,Salaried,0,6,Online,0,0.171,0
A036432921,364,2022-08-01,2022-08,650.0,0.747,0.686,0.234,0.692,2121.87,Retail,West,Contract,0,5,Partner,0,0.8709,0
A048032922,480,2022-08-01,2022-08,665.0,0.433,0.356,0.222,0.413,1710.79,Corporate,East,Salaried,0,1,Branch,0,0.3021,0
A042932923,429,2022-08-01,2022-08,642.0,0.428,0.381,0.233,0.442,1279.86,SME,East,Salaried,0,4,Partner,0,0.2244,0
A011632924,116,2022-08-01,2022-08,645.0,0.386,0.334,0.232,0.375,1589.5,Corporate,North,Salaried,1,5,Branch,1,0.0387,1
A020932925,209,2022-08-01,2022-08,619.0,0.711,0.619,0.311,0.704,1828.89,SME,South,Salaried,0,3,Online,0,0.4551,1
A013732926,137,2022-08-01,2022-08,617.0,0.377,0.374,0.243,0.354,1685.98,Retail,North,Salaried,0,3,Partner,0,0.4933,0
A006732927,67,2022-08-01,2022-08,614.0,0.934,0.855,0.255,0.88,1639.81,Retail,North,Contract,0,8,Branch,0,0.0716,1
A044132928,441,2022-08-01,2022-08,664.0,0.78,0.705,0.256,0.727,1687.5,Retail,North,Self-Employed,0,8,Branch,0,0.747,0
A026732929,267,2022-08-01,2022-08,647.0,0.02,0.014,0.238,0.0,1522.37,Retail,South,Salaried,0,4,Branch,0,0.5578,0
A037832930,378,2022-08-01,2022-08,618.0,0.477,0.439,0.287,0.458,1854.2,Retail,North,Salaried,1,3,Online,0,0.2116,1
A001632931,16,2022-08-01,2022-08,615.0,0.958,0.864,0.291,0.922,2311.93,SME,West,Contract,1,9,Online,0,0.3707,1
A017932932,179,2022-08-01,2022-08,624.0,1.0,0.844,0.185,0.947,1973.5,Retail,South,Salaried,1,5,Branch,0,0.4456,1
A039932933,399,2022-08-01,2022-08,674.0,0.853,0.757,0.249,0.83,1550.72,SME,South,Salaried,1,8,Online,0,0.4635,1
A021632934,216,2022-08-01,2022-08,649.0,0.367,0.344,0.286,0.328,1755.69,Retail,South,Salaried,0,8,Branch,0,0.8392,0
A043732935,437,2022-08-01,2022-08,667.0,0.518,0.475,0.217,0.487,1618.47,Retail,West,Salaried,0,1,Branch,0,0.0944,0
A045532936,455,2022-08-01,2022-08,715.0,0.94,0.836,0.283,0.886,2531.84,Retail,East,Self-Employed,0,6,Online,0,0.3948,0
A020632937,206,2022-08-01,2022-08,671.0,0.24,0.23,0.224,0.217,1273.44,Retail,West,Self-Employed,0,7,Branch,0,0.54,0
A008532938,85,2022-08-01,2022-08,621.0,0.818,0.77,0.219,0.79,1750.47,Corporate,North,Salaried,0,6,Branch,0,0.4534,1
A018232939,182,2022-08-01,2022-08,631.0,0.726,0.658,0.241,0.708,1860.37,SME,East,Salaried,0,3,Partner,0,0.2258,1
A059432940,594,2022-08-01,2022-08,702.0,0.578,0.533,0.266,0.554,1540.66,Retail,West,Salaried,0,5,Branch,0,0.4688,0
A016632941,166,2022-08-01,2022-08,631.0,0.581,0.52,0.26,0.554,1817.64,Retail,North,Contract,0,4,Online,0,0.8717,0
A026532942,265,2022-08-01,2022-08,605.0,0.561,0.481,0.243,0.522,1541.97,Retail,West,Salaried,0,3,Partner,0,0.0541,1
A000232943,2,2022-08-01,2022-08,651.0,0.637,0.58,0.212,0.605,1296.22,Retail,South,Salaried,0,7,Branch,0,0.6857,0
A026232944,262,2022-08-01,2022-08,665.0,0.598,0.547,0.207,0.568,1445.24,Retail,North,Salaried,1,4,Branch,0,0.9834,0
A058232945,582,2022-08-01,2022-08,653.0,0.574,0.492,0.184,0.538,1842.42,Retail,East,Salaried,0,4,Online,1,0.5903,0
A032732946,327,2022-08-01,2022-08,686.0,0.819,0.726,0.272,0.787,1874.55,Retail,East,Self-Employed,1,3,Partner,0,0.3729,0
A049132947,491,2022-08-01,2022-08,629.0,0.522,0.444,0.245,0.485,1691.68,Corporate,North,Salaried,0,5,Online,0,0.0848,0
A058332948,583,2022-08-01,2022-08,615.0,0.562,0.558,0.217,0.551,1770.52,Corporate,West,Contract,0,3,Partner,0,0.9676,1
A038832949,388,2022-08-01,2022-08,630.0,0.902,0.835,0.278,0.863,2110.41,SME,West,Self-Employed,1,6,Online,0,0.6299,1
A056432950,564,2022-08-01,2022-08,621.0,0.103,0.113,0.306,0.104,1022.79,Retail,East,Contract,0,7,Branch,0,0.9504,0
A055132951,551,2022-08-01,2022-08,679.0,1.0,0.893,0.281,0.925,2086.84,SME,South,Contract,1,5,Online,0,0.6342,1
A026332952,263,2022-08-01,2022-08,657.0,0.559,0.491,0.349,0.557,1666.08,SME,South,Self-Employed,0,4,Branch,0,0.209,0
A035032953,350,2022-08-01,2022-08,704.0,0.831,0.756,0.207,0.779,1964.6,Retail,West,Salaried,1,1,Online,0,0.5762,0
A007232954,72,2022-08-01,2022-08,693.0,0.604,0.555,0.25,0.572,1874.65,Corporate,South,Salaried,0,6,Branch,0,0.8904,0
A011732955,117,2022-08-01,2022-08,640.0,0.598,0.493,0.252,0.566,1727.68,Retail,West,Contract,0,2,Online,0,0.8693,0
A051832956,518,2022-08-01,2022-08,657.0,0.673,0.619,0.223,0.62,1997.71,Retail,South,Self-Employed,0,4,Branch,0,0.7892,0
A045532957,455,2022-08-01,2022-08,712.0,0.514,0.464,0.133,0.464,1502.65,Retail,East,Self-Employed,0,3,Branch,0,0.4522,0
A033432958,334,2022-08-01,2022-08,668.0,0.397,0.357,0.283,0.353,1752.45,Retail,East,Contract,0,0,Online,0,0.229,0
A027132959,271,2022-08-01,2022-08,626.0,0.473,0.428,0.255,0.421,1971.55,Retail,North,Self-Employed,0,3,Branch,0,0.6204,0
A043032960,430,2022-08-01,2022-08,645.0,0.918,0.852,0.255,0.877,1671.83,SME,East,Contract,0,7,Partner,0,0.6535,1
A017332961,173,2022-08-01,2022-08,600.0,0.537,0.468,0.259,0.494,1459.56,Retail,South,Salaried,0,6,Online,0,0.8079,1
A054032962,540,2022-08-01,2022-08,663.0,0.609,0.518,0.276,0.553,2045.06,SME,East,Salaried,0,7,Partner,0,0.8725,0
A017532963,175,2022-08-01,2022-08,637.0,0.673,0.574,0.298,0.622,1706.67,SME,South,Salaried,0,4,Branch,0,0.521,0
A054332964,543,2022-08-01,2022-08,656.0,0.712,0.656,0.251,0.665,2258.82,Retail,West,Salaried,1,8,Branch,0,0.9451,0
A051632965,516,2022-08-01,2022-08,634.0,0.295,0.265,0.283,0.313,1617.24,SME,East,Self-Employed,0,4,Branch,0,0.8264,0
A029732966,297,2022-08-01,2022-08,674.0,0.442,0.373,0.181,0.415,1777.36,SME,North,Salaried,1,7,Branch,1,0.7102,0
A005832967,58,2022-08-01,2022-08,666.0,0.523,0.461,0.273,0.475,1800.69,Retail,South,Contract,1,3,Partner,0,0.7989,1
A050932968,509,2022-08-01,2022-08,639.0,0.89,0.8,0.232,0.827,1834.82,Retail,South,Salaried,0,3,Branch,0,0.9276,0
A002932969,29,2022-08-01,2022-08,682.0,0.853,0.785,0.249,0.797,2067.75,Corporate,East,Self-Employed,0,3,Branch,0,0.5792,0
A018632970,186,2022-08-01,2022-08,628.0,0.435,0.399,0.306,0.423,1759.68,SME,South,Contract,1,4,Branch,0,0.942,1
A038632971,386,2022-08-01,2022-08,687.0,0.901,0.828,0.343,0.855,1993.42,SME,East,Salaried,0,0,Partner,0,0.2555,0
A039632972,396,2022-08-01,2022-08,639.0,0.657,0.59,0.197,0.634,1790.99,Retail,North,Self-Employed,0,8,Online,0,0.3399,0
A042232973,422,2022-08-01,2022-08,656.0,0.426,0.352,0.327,0.402,1727.57,SME,North,Salaried,0,4,Branch,0,0.6044,0
A013432974,134,2022-08-01,2022-08,654.0,0.453,0.398,0.21,0.418,1711.46,SME,North,Contract,0,5,Branch,0,0.8521,0
A009332975,93,2022-08-01,2022-08,564.0,0.651,0.565,0.251,0.611,1754.52,Retail,East,Salaried,1,1,Branch,0,0.6931,1
A029132976,291,2022-08-01,2022-08,661.0,0.28,0.272,0.244,0.261,1545.8,Retail,East,Self-Employed,0,3,Branch,0,0.2465,0
A023132977,231,2022-08-01,2022-08,675.0,0.154,0.125,0.226,0.129,1600.47,Retail,East,Self-Employed,0,6,Partner,0,0.4541,0
A024832978,248,2022-08-01,2022-08,641.0,0.336,0.31,0.242,0.322,1200.33,Corporate,West,Salaried,0,4,Branch,0,0.8502,0
A003032979,30,2022-08-01,2022-08,676.0,1.0,0.941,0.319,0.919,1992.42,SME,East,Salaried,1,1,Online,0,0.1,1
A024932980,249,2022-08-01,2022-08,652.0,0.401,0.362,0.217,0.374,1483.58,Retail,East,Contract,0,3,Partner,1,0.0098,1
A025232981,252,2022-08-01,2022-08,693.0,0.587,0.541,0.302,0.549,1579.66,Retail,North,Salaried,0,4,Branch,0,0.5888,0
A039132982,391,2022-08-01,2022-08,602.0,0.442,0.417,0.245,0.436,1335.59,Retail,North,Salaried,0,4,Online,0,0.9574,0
A050232983,502,2022-08-01,2022-08,673.0,0.727,0.638,0.196,0.68,1911.43,Retail,East,Self-Employed,1,5,Branch,0,0.0017,0
A051932984,519,2022-08-01,2022-08,648.0,0.672,0.644,0.184,0.647,1562.99,Retail,West,Salaried,0,3,Branch,0,0.9422,0
A059332985,593,2022-08-01,2022-08,662.0,0.739,0.658,0.16,0.697,1544.51,Retail,East,Salaried,0,5,Online,0,0.8539,0
A031832986,318,2022-08-01,2022-08,718.0,0.849,0.775,0.167,0.82,1752.74,Retail,North,Salaried,0,2,Online,0,0.1966,0
A004132987,41,2022-08-01,2022-08,619.0,0.803,0.705,0.298,0.766,2116.17,Retail,West,Salaried,0,6,Branch,0,0.1739,0
A059132988,591,2022-08-01,2022-08,649.0,0.151,0.137,0.164,0.173,1109.78,Corporate,West,Salaried,0,1,Online,0,0.9425,0
A013532989,135,2022-08-01,2022-08,646.0,0.457,0.4,0.318,0.44,1634.27,SME,North,Contract,0,5,Online,0,0.7563,0
A053932990,539,2022-08-01,2022-08,657.0,0.506,0.418,0.406,0.499,1991.1,SME,North,Salaried,0,5,Online,0,0.8891,0
A033132991,331,2022-08-01,2022-08,677.0,0.726,0.631,0.276,0.704,2060.72,Retail,West,Self-Employed,0,4,Online,0,0.4012,0
A036432992,364,2022-08-01,2022-08,655.0,0.496,0.464,0.271,0.464,1587.1,Retail,West,Contract,0,4,Branch,0,0.672,0
A002032993,20,2022-08-01,2022-08,625.0,0.607,0.535,0.17,0.564,2298.06,Retail,East,Self-Employed,0,5,Branch,0,0.8197,0
A036032994,360,2022-08-01,2022-08,604.0,0.517,0.429,0.272,0.465,1605.0,Retail,West,Self-Employed,0,5,Branch,0,0.0591,0
A055532995,555,2022-08-01,2022-08,623.0,0.139,0.131,0.333,0.145,1054.24,Corporate,North,Salaried,0,5,Branch,0,0.504,0
A031432996,314,2022-08-01,2022-08,628.0,0.507,0.451,0.253,0.5,1391.77,Retail,West,Self-Employed,0,6,Branch,1,0.9733,0
A053632997,536,2022-08-01,2022-08,574.0,0.688,0.629,0.26,0.648,1704.38,Retail,West,Self-Employed,0,5,Branch,0,0.3559,1
A051232998,512,2022-08-01,2022-08,630.0,0.281,0.236,0.24,0.269,1631.46,Retail,North,Self-Employed,0,5,Branch,0,0.0727,0
A055732999,557,2022-08-01,2022-08,660.0,0.719,0.645,0.278,0.709,1685.53,Retail,North,Salaried,0,2,Branch,0,0.6949,0
A0332321000,332,2022-08-01,2022-08,624.0,0.478,0.421,0.242,0.477,1544.95,Retail,North,Contract,0,4,Online,0,0.5675,0
A0255321001,255,2022-08-01,2022-08,645.0,0.286,0.254,0.321,0.278,1246.67,Retail,East,Salaried,0,4,Branch,0,0.9077,0
A0548321002,548,2022-08-01,2022-08,639.0,0.628,0.54,0.218,0.57,1502.73,Retail,North,Self-Employed,0,6,Online,0,0.3402,0
A0178321003,178,2022-08-01,2022-08,676.0,0.234,0.224,0.199,0.227,1568.41,Retail,North,Self-Employed,0,5,Branch,0,0.664,0
A0003321004,3,2022-08-01,2022-08,653.0,0.808,0.728,0.215,0.789,1598.21,SME,North,Salaried,0,5,Branch,0,0.7861,0
A0359321005,359,2022-08-01,2022-08,649.0,0.489,0.452,0.305,0.485,1591.26,SME,West,Salaried,0,5,Partner,0,0.0144,0
A0162321006,162,2022-08-01,2022-08,705.0,0.45,0.413,0.213,0.423,1339.74,Retail,South,Self-Employed,0,2,Branch,0,0.2394,0
A0432321007,432,2022-08-01,2022-08,641.0,0.776,0.711,0.213,0.763,1864.16,Retail,East,Salaried,0,2,Branch,0,0.093,0
A0346321008,346,2022-08-01,2022-08,623.0,1.0,0.889,0.241,0.96,1957.54,Corporate,West,Salaried,0,7,Partner,0,0.5918,1
A0445321009,445,2022-08-01,2022-08,649.0,0.777,0.706,0.278,0.734,1354.32,Corporate,North,Contract,0,8,Partner,0,0.0122,1
A0475321010,475,2022-08-01,2022-08,600.0,0.29,0.246,0.21,0.277,1469.91,Retail,South,Self-Employed,0,5,Branch,0,0.4083,0
A0082321011,82,2022-08-01,2022-08,671.0,0.243,0.217,0.254,0.224,1766.23,Retail,South,Salaried,0,8,Branch,0,0.4269,0
A0220321012,220,2022-08-01,2022-08,663.0,0.671,0.592,0.235,0.614,1459.62,Retail,East,Self-Employed,0,4,Branch,0,0.0255,0
A0251321013,251,2022-08-01,2022-08,658.0,0.63,0.569,0.236,0.588,1998.54,Retail,North,Self-Employed,0,5,Partner,0,0.6116,0
A0556321014,556,2022-08-01,2022-08,687.0,0.699,0.628,0.262,0.665,1867.44,SME,North,Salaried,0,5,Branch,0,0.4539,0
A0131321015,131,2022-08-01,2022-08,628.0,0.837,0.732,0.31,0.8,1749.33,SME,North,Salaried,0,0,Partner,0,0.2259,1
A0006321016,6,2022-08-01,2022-08,667.0,0.883,0.818,0.326,0.825,2080.37,SME,West,Salaried,0,4,Online,0,0.0584,0
A0397321017,397,2022-08-01,2022-08,643.0,0.751,0.68,0.241,0.714,1926.81,Retail,East,Salaried,0,7,Online,0,0.6697,0
A0551321018,551,2022-08-01,2022-08,670.0,0.463,0.427,0.243,0.456,1690.89,SME,South,Contract,1,3,Branch,1,0.009,1
A0494321019,494,2022-08-01,2022-08,632.0,0.668,0.587,0.224,0.617,1894.94,Retail,West,Salaried,0,5,Partner,0,0.3973,0
A0016321020,16,2022-08-01,2022-08,607.0,0.377,0.351,0.377,0.355,1748.17,SME,West,Contract,1,0,Online,0,0.3195,1
A0374321021,374,2022-08-01,2022-08,637.0,0.683,0.6,0.22,0.661,1920.48,Retail,West,Self-Employed,0,6,Branch,0,0.6138,0
A0476321022,476,2022-08-01,2022-08,621.0,0.611,0.554,0.205,0.581,1986.83,Retail,South,Self-Employed,0,6,Branch,1,0.937,1
A0482321023,482,2022-08-01,2022-08,680.0,0.311,0.245,0.233,0.296,1716.53,Retail,North,Self-Employed,0,2,Branch,0,0.5086,0
A0115321024,115,2022-08-01,2022-08,655.0,0.726,0.657,0.206,0.655,1792.68,Retail,South,Salaried,0,6,Branch,0,0.8968,0
A0572321025,572,2022-08-01,2022-08,614.0,0.653,0.575,0.311,0.608,1761.71,SME,South,Contract,1,3,Online,0,0.3385,1
A0110321026,110,2022-08-01,2022-08,655.0,0.282,0.263,0.234,0.286,1441.87,SME,East,Salaried,0,7,Online,1,0.9853,0
A0523321027,523,2022-08-01,2022-08,625.0,0.353,0.319,0.247,0.331,1646.61,Retail,East,Salaried,0,4,Online,0,0.6689,0
A0268321028,268,2022-08-01,2022-08,650.0,0.163,0.136,0.225,0.162,1688.71,Retail,West,Salaried,0,7,Branch,0,0.4391,0
A0269321029,269,2022-08-01,2022-08,645.0,0.848,0.746,0.251,0.797,1458.65,Retail,East,Self-Employed,0,4,Branch,0,0.9263,0
A0288321030,288,2022-08-01,2022-08,634.0,0.276,0.258,0.225,0.24,1661.99,Retail,South,Contract,0,4,Partner,0,0.9884,0
A0428321031,428,2022-08-01,2022-08,613.0,0.675,0.594,0.301,0.633,2220.25,SME,West,Salaried,0,6,Branch,0,0.5878,1
A0519321032,519,2022-08-01,2022-08,638.0,0.875,0.786,0.203,0.852,1965.18,Retail,West,Salaried,0,7,Branch,0,0.5598,0
A0150321033,150,2022-08-01,2022-08,632.0,0.193,0.149,0.305,0.199,1407.3,SME,North,Salaried,0,3,Online,0,0.423,0
A0205321034,205,2022-08-01,2022-08,619.0,0.426,0.383,0.182,0.414,1924.2,Retail,South,Self-Employed,0,1,Partner,0,0.8555,1
A0133321035,133,2022-08-01,2022-08,623.0,0.325,0.294,0.222,0.303,1430.62,Retail,West,Salaried,0,4,Branch,0,0.8219,0
A0018321036,18,2022-08-01,2022-08,680.0,0.443,0.399,0.298,0.417,1745.19,Retail,North,Self-Employed,1,4,Online,0,0.1989,0
A0230321037,230,2022-08-01,2022-08,665.0,0.525,0.449,0.237,0.471,1905.53,SME,East,Salaried,0,4,Partner,0,0.4855,0
A0474321038,474,2022-08-01,2022-08,650.0,0.459,0.399,0.373,0.422,2015.2,SME,West,Salaried,0,5,Branch,0,0.2633,0
A0253321039,253,2022-08-01,2022-08,682.0,0.621,0.552,0.244,0.589,1950.65,Corporate,East,Salaried,1,6,Partner,0,0.7572,1
A0168321040,168,2022-08-01,2022-08,644.0,0.515,0.429,0.215,0.481,1929.91,Retail,South,Self-Employed,0,2,Online,0,0.1776,0
A0069321041,69,2022-08-01,2022-08,682.0,0.654,0.587,0.318,0.607,1563.92,SME,East,Salaried,0,6,Partner,0,0.9333,0
A0126321042,126,2022-08-01,2022-08,644.0,0.608,0.531,0.216,0.57,1951.69,Retail,West,Contract,0,5,Branch,0,0.2236,0
A0369321043,369,2022-08-01,2022-08,701.0,0.774,0.739,0.236,0.717,1683.15,SME,South,Salaried,0,6,Branch,0,0.426,0
A0058321044,58,2022-08-01,2022-08,665.0,0.736,0.674,0.369,0.723,2070.43,Retail,South,Contract,1,1,Branch,0,0.2837,1
A0476321045,476,2022-08-01,2022-08,618.0,0.29,0.265,0.137,0.261,1156.84,Retail,South,Self-Employed,0,6,Branch,0,0.1239,0
A0273321046,273,2022-08-01,2022-08,645.0,0.886,0.821,0.245,0.839,2030.95,SME,North,Self-Employed,0,5,Branch,0,0.599,0
A0533321047,533,2022-08-01,2022-08,638.0,0.372,0.313,0.178,0.369,1480.45,Retail,West,Contract,0,5,Online,0,0.5369,0
A0569321048,569,2022-08-01,2022-08,632.0,0.686,0.605,0.274,0.653,2090.06,Retail,North,Salaried,1,8,Online,0,0.9671,1
A0543321049,543,2022-08-01,2022-08,653.0,0.78,0.693,0.289,0.748,1754.63,Retail,West,Salaried,1,6,Online,0,0.4837,0
A0127321050,127,2022-08-01,2022-08,648.0,0.789,0.693,0.263,0.739,1748.35,Corporate,West,Self-Employed,0,3,Partner,0,0.6011,1
A0485321051,485,2022-08-01,2022-08,661.0,0.589,0.515,0.268,0.563,1862.23,SME,North,Salaried,0,3,Branch,0,0.2621,0
A0530321052,530,2022-08-01,2022-08,649.0,0.925,0.831,0.276,0.881,2371.14,Retail,West,Self-Employed,1,2,Branch,0,0.6583,1
A0537321053,537,2022-08-01,2022-08,662.0,0.029,0.045,0.257,0.027,1240.55,SME,North,Contract,0,3,Branch,0,0.2546,0
A0580321054,580,2022-08-01,2022-08,674.0,0.324,0.308,0.27,0.305,1530.16,SME,South,Salaried,0,7,Online,0,0.9844,0
A0419321055,419,2022-08-01,2022-08,611.0,0.795,0.718,0.225,0.757,2114.6,Retail,West,Salaried,0,3,Partner,0,0.5224,1
A0464321056,464,2022-08-01,2022-08,665.0,0.877,0.795,0.236,0.829,1967.03,Retail,East,Self-Employed,1,2,Partner,0,0.4818,1
A0081321057,81,2022-08-01,2022-08,677.0,0.594,0.533,0.312,0.59,1613.8,SME,South,Self-Employed,1,3,Online,0,0.8095,0
A0237321058,237,2022-08-01,2022-08,624.0,0.433,0.404,0.278,0.418,1408.04,Retail,South,Self-Employed,1,7,Branch,0,0.3393,1
A0585321059,585,2022-08-01,2022-08,589.0,0.513,0.464,0.27,0.484,1866.03,SME,West,Self-Employed,0,3,Branch,0,0.1814,1
A0325321060,325,2022-08-01,2022-08,660.0,0.66,0.566,0.282,0.616,1545.01,Retail,West,Salaried,1,3,Online,0,0.1396,0
A0517321061,517,2022-08-01,2022-08,651.0,0.965,0.862,0.206,0.903,1981.25,Retail,South,Self-Employed,0,6,Branch,0,0.1302,0
A0540321062,540,2022-08-01,2022-08,665.0,0.536,0.498,0.292,0.513,1536.65,SME,East,Salaried,0,9,Branch,0,0.101,0
A0293321063,293,2022-08-01,2022-08,687.0,0.579,0.555,0.184,0.563,1674.02,Retail,South,Self-Employed,1,4,Branch,0,0.3867,0
A0310321064,310,2022-08-01,2022-08,633.0,0.425,0.37,0.283,0.409,1311.06,SME,West,Contract,0,4,Partner,0,0.6037,1
A0381321065,381,2022-08-01,2022-08,633.0,0.547,0.492,0.274,0.507,1666.19,Retail,West,Salaried,0,5,Branch,0,0.0515,0
A0580321066,580,2022-08-01,2022-08,666.0,0.459,0.409,0.362,0.427,1176.67,SME,South,Salaried,0,1,Branch,0,0.5199,0
A0157321067,157,2022-08-01,2022-08,706.0,1.0,0.877,0.177,0.937,2049.75,Retail,South,Salaried,1,9,Online,0,0.5449,0
A0030321068,30,2022-08-01,2022-08,685.0,0.686,0.62,0.327,0.649,1392.5,SME,East,Salaried,1,5,Online,0,0.4231,0
A0469321069,469,2022-08-01,2022-08,641.0,0.148,0.165,0.239,0.126,1503.17,Retail,North,Self-Employed,0,2,Branch,0,0.0615,0
A0205321070,205,2022-08-01,2022-08,627.0,0.826,0.768,0.267,0.786,1816.41,Retail,South,Self-Employed,0,4,Partner,0,0.4897,1
A0088321071,88,2022-08-01,2022-08,627.0,0.198,0.203,0.241,0.19,1141.05,Retail,West,Contract,0,7,Online,0,0.8839,0
A0103321072,103,2022-08-01,2022-08,641.0,0.545,0.482,0.34,0.503,1653.8,SME,North,Salaried,0,4,Branch,0,0.8633,0
A0465321073,465,2022-08-01,2022-08,565.0,0.827,0.685,0.313,0.799,1749.6,Retail,West,Salaried,0,2,Branch,0,0.4045,1
A0263321074,263,2022-08-01,2022-08,656.0,0.65,0.584,0.315,0.642,1303.54,SME,South,Self-Employed,0,3,Branch,0,0.5421,0
A0381321075,381,2022-08-01,2022-08,642.0,0.909,0.859,0.279,0.873,2000.65,Retail,West,Salaried,0,4,Branch,0,0.2049,0
A0248321076,248,2022-08-01,2022-08,638.0,0.306,0.235,0.219,0.297,1485.29,Corporate,West,Salaried,0,4,Online,0,0.2925,0
A0512321077,512,2022-08-01,2022-08,627.0,0.866,0.73,0.252,0.834,1997.31,Retail,North,Self-Employed,0,6,Partner,0,0.4315,1
A0574321078,574,2022-08-01,2022-08,625.0,1.0,0.928,0.233,0.951,2394.24,Retail,West,Self-Employed,1,6,Online,0,0.4757,1
A0520321079,520,2022-08-01,2022-08,657.0,0.528,0.517,0.296,0.532,1521.73,SME,North,Self-Employed,0,2,Partner,0,0.9672,0
A0342321080,342,2022-08-01,2022-08,628.0,0.462,0.439,0.235,0.424,1414.05,Corporate,North,Salaried,0,4,Branch,0,0.7534,0
A0468321081,468,2022-08-01,2022-08,639.0,0.292,0.234,0.28,0.313,1358.21,Retail,North,Salaried,0,5,Branch,0,0.9352,0
A0190321082,190,2022-08-01,2022-08,644.0,0.62,0.559,0.229,0.598,2219.92,Retail,North,Self-Employed,0,4,Branch,0,0.5426,0
A0072321083,72,2022-08-01,2022-08,694.0,0.385,0.347,0.177,0.363,1641.23,Corporate,South,Salaried,0,6,Branch,0,0.2223,0
A0199321084,199,2022-08-01,2022-08,699.0,0.504,0.431,0.314,0.465,1047.18,Corporate,East,Salaried,0,7,Partner,0,0.6146,0
A0039321085,39,2022-08-01,2022-08,638.0,0.781,0.707,0.308,0.749,2076.15,Retail,South,Salaried,0,5,Partner,0,0.0348,1
