app_id,customer_id,app_dt,snapshot_month,bureau_score,utilization_ratio,credit_usage_ratio,payment_income_ratio,balance_to_limit,monthly_spend,segment,region,employment_type,delinquent_last_6m,open_trades,channel_code,promo_flag,noise_feature,target
A0020471751,20,2023-11-01,2023-11,656.0,0.719,0.644,0.315,0.676,1907.7,SME,North,Salaried,1,3,Online,1,0.7795,1
A0235471752,235,2023-11-01,2023-11,597.0,0.216,0.234,0.286,0.219,1346.15,Retail,North,Salaried,0,3,Online,1,0.1509,0
A0356471753,356,2023-11-01,2023-11,662.0,0.031,0.022,0.176,0.04,1357.41,Retail,West,Salaried,0,3,Branch,1,0.9951,0
A0061471754,61,2023-11-01,2023-11,641.0,0.74,0.628,0.247,0.721,1720.24,Retail,North,Self-Employed,1,5,Online,0,0.4847,0
A0461471755,461,2023-11-01,2023-11,637.0,0.42,0.341,0.24,0.432,1488.87,SME,East,Contract,0,2,Partner,0,0.3799,0
A0565471756,565,2023-11-01,2023-11,632.0,0.633,0.591,0.215,0.605,1287.43,Retail,West,Self-Employed,0,2,Branch,0,0.2114,0
A0420471757,420,2023-11-01,2023-11,636.0,0.367,0.329,0.246,0.338,1711.32,Retail,West,Salaried,0,6,Online,0,0.7705,0
A0381471758,381,2023-11-01,2023-11,640.0,0.45,0.405,0.266,0.435,1759.0,Corporate,North,Salaried,0,3,Partner,1,0.8384,1
A0348471759,348,2023-11-01,2023-11,642.0,0.59,0.535,0.215,0.573,1434.51,Retail,East,Self-Employed,0,5,Partner,0,0.6265,0
A0073471760,73,2023-11-01,2023-11,642.0,0.84,0.753,0.348,0.813,2111.4,SME,East,Self-Employed,1,4,Branch,1,0.3965,1
A0286471761,286,2023-11-01,2023-11,681.0,0.616,0.547,0.233,0.591,1787.12,Retail,West,Salaried,1,6,Online,1,0.191,0
A0464471762,464,2023-11-01,2023-11,655.0,1.0,0.875,0.286,0.921,2367.6,Retail,East,Self-Employed,1,5,Online,0,0.0539,0
A0088471763,88,2023-11-01,2023-11,583.0,0.39,0.366,0.311,0.379,1739.47,Retail,West,Self-Employed,0,7,Online,0,0.5307,0
A0236471764,236,2023-11-01,2023-11,648.0,1.0,0.888,0.27,0.935,2540.2,SME,South,Salaried,0,2,Online,0,0.4233,1
A0439471765,439,2023-11-01,2023-11,658.0,0.81,0.729,0.197,0.791,2204.24,Corporate,East,Contract,0,4,Online,1,0.0933,1
A0333471766,333,2023-11-01,2023-11,671.0,0.58,0.491,0.244,0.546,1242.69,Retail,North,Salaried,0,8,Online,0,0.0945,0
A0491471767,491,2023-11-01,2023-11,651.0,0.643,0.58,0.236,0.611,1830.47,Retail,East,Salaried,0,2,Partner,1,0.0983,1
A0083471768,83,2023-11-01,2023-11,639.0,0.965,0.864,0.271,0.932,2048.29,SME,West,Salaried,1,3,Online,1,0.3303,1
A0085471769,85,2023-11-01,2023-11,657.0,0.783,0.715,0.297,0.763,2021.11,Retail,East,Salaried,0,5,Online,0,0.2728,0
A0586471770,586,2023-11-01,2023-11,612.0,0.575,0.522,0.235,0.535,1527.42,Retail,North,Salaried,0,6,Online,1,0.7439,1
A0455471771,455,2023-11-01,2023-11,719.0,0.368,0.331,0.186,0.354,1222.82,Retail,East,Salaried,0,5,Partner,0,0.9717,0
A0233471772,233,2023-11-01,2023-11,681.0,0.344,0.303,0.262,0.31,1610.69,Corporate,North,Self-Employed,0,6,Online,1,0.1734,0
A0490471773,490,2023-11-01,2023-11,658.0,0.277,0.283,0.164,0.254,1213.5,Retail,South,Salaried,0,6,Partner,0,0.7196,0
A0399471774,399,2023-11-01,2023-11,678.0,0.174,0.145,0.229,0.161,1310.02,Corporate,South,Contract,0,2,Partner,0,0.0052,0
A0584471775,584,2023-11-01,2023-11,683.0,0.695,0.615,0.25,0.649,2120.48,Retail,East,Self-Employed,0,4,Online,0,0.636,0
A0125471776,125,2023-11-01,2023-11,649.0,0.881,0.798,0.297,0.838,1923.07,SME,North,Salaried,1,6,Online,0,0.1751,1
A0086471777,86,2023-11-01,2023-11,643.0,0.847,0.731,0.163,0.817,1598.77,Corporate,North,Contract,0,4,Online,0,0.0756,0
A0045471778,45,2023-11-01,2023-11,669.0,0.106,0.101,0.248,0.101,1158.56,Retail,South,Salaried,0,5,Online,0,0.3375,0
A0059471779,59,2023-11-01,2023-11,665.0,0.576,0.473,0.309,0.542,1736.24,SME,North,Salaried,0,6,Online,1,0.7441,0
A0167471780,167,2023-11-01,2023-11,648.0,0.948,0.827,0.238,0.923,2212.87,SME,North,Salaried,0,3,Partner,0,0.4387,1
A0538471781,538,2023-11-01,2023-11,662.0,0.863,0.748,0.28,0.812,1674.24,SME,North,Self-Employed,0,5,Online,1,0.1018,0
A0167471782,167,2023-11-01,2023-11,651.0,0.397,0.343,0.286,0.39,1497.51,SME,North,Salaried,0,6,Online,0,0.2387,0
A0250471783,250,2023-11-01,2023-11,615.0,0.352,0.349,0.298,0.346,1403.91,SME,East,Salaried,0,3,Partner,0,0.9802,1
A0452471784,452,2023-11-01,2023-11,678.0,0.693,0.614,0.255,0.644,1696.9,Retail,East,Salaried,0,7,Online,1,0.9148,0
A0263471785,263,2023-11-01,2023-11,618.0,0.097,0.071,0.247,0.103,1507.52,Retail,South,Salaried,0,1,Online,0,0.515,0
A0025471786,25,2023-11-01,2023-11,629.0,0.343,0.308,0.254,0.325,1510.32,Retail,North,Salaried,0,3,Online,0,0.5914,0
A0145471787,145,2023-11-01,2023-11,595.0,0.446,0.406,0.231,0.41,1829.01,Retail,North,Salaried,0,4,Online,1,0.6536,1
A0474471788,474,2023-11-01,2023-11,656.0,0.656,0.583,0.299,0.646,1841.14,SME,East,Contract,0,4,Partner,1,0.7957,1
A0174471789,174,2023-11-01,2023-11,597.0,0.676,0.597,0.213,0.639,1506.43,Retail,West,Self-Employed,0,2,Online,1,0.4449,1
A0281471790,281,2023-11-01,2023-11,650.0,0.33,0.265,0.227,0.295,1600.88,Corporate,North,Self-Employed,0,3,Online,1,0.11,0
A0055471791,55,2023-11-01,2023-11,620.0,0.318,0.262,0.245,0.291,1327.29,SME,West,Salaried,0,10,Partner,1,0.1406,1
A0189471792,189,2023-11-01,2023-11,666.0,0.48,0.415,0.234,0.47,1515.3,SME,South,Self-Employed,0,6,Online,1,0.9198,0
A0116471793,116,2023-11-01,2023-11,640.0,0.647,0.6,0.252,0.606,1886.3,Retail,East,Self-Employed,0,3,Online,0,0.1561,0
A0456471794,456,2023-11-01,2023-11,640.0,0.279,0.261,0.301,0.252,988.84,SME,North,Salaried,0,7,Online,0,0.1475,0
A0354471795,354,2023-11-01,2023-11,673.0,0.969,0.899,0.268,0.944,1585.53,Retail,West,Salaried,0,6,Partner,0,0.7855,0
A0042471796,42,2023-11-01,2023-11,685.0,0.411,0.377,0.297,0.382,1758.32,Retail,South,Contract,0,1,Online,0,0.3066,0
A0456471797,456,2023-11-01,2023-11,632.0,0.673,0.67,0.267,0.677,1743.37,SME,North,Salaried,0,6,Online,1,0.1549,1
A0353471798,353,2023-11-01,2023-11,608.0,0.601,0.55,0.269,0.588,1498.47,Retail,North,Self-Employed,1,5,Branch,1,0.4063,1
A0262471799,262,2023-11-01,2023-11,623.0,0.807,0.714,0.277,0.762,2076.63,Retail,East,Salaried,0,4,Online,0,0.3445,0
A0025471800,25,2023-11-01,2023-11,629.0,0.61,0.504,0.268,0.622,2215.88,Retail,North,Salaried,0,4,Partner,0,0.6557,0
A0172471801,172,2023-11-01,2023-11,615.0,0.783,0.708,0.277,0.75,2106.72,Corporate,East,Salaried,0,9,Online,0,0.088,1
A0267471802,267,2023-11-01,2023-11,648.0,0.708,0.654,0.32,0.688,1847.54,SME,East,Self-Employed,0,7,Branch,1,0.2434,1
A0507471803,507,2023-11-01,2023-11,680.0,0.289,0.262,0.332,0.282,1533.56,Retail,North,Salaried,0,4,Online,0,0.287,0
A0203471804,203,2023-11-01,2023-11,680.0,0.342,0.277,0.242,0.324,1507.64,Retail,North,Salaried,0,7,Online,1,0.486,0
A0436471805,436,2023-11-01,2023-11,671.0,0.421,0.389,0.234,0.391,1218.97,Retail,South,Self-Employed,0,5,Partner,1,0.72,0
A0231471806,231,2023-11-01,2023-11,633.0,0.768,0.72,0.308,0.721,1359.12,Corporate,West,Salaried,0,4,Online,1,0.8143,1
A0099471807,99,2023-11-01,2023-11,620.0,0.63,0.56,0.29,0.6,1504.32,SME,East,Salaried,1,5,Partner,1,0.5426,1
A0518471808,518,2023-11-01,2023-11,669.0,0.5,0.454,0.196,0.477,1876.34,Corporate,South,Salaried,0,5,Online,0,0.0664,0
A0340471809,340,2023-11-01,2023-11,673.0,0.571,0.529,0.264,0.541,1728.17,Retail,West,Self-Employed,0,4,Online,1,0.1091,0
A0321471810,321,2023-11-01,2023-11,672.0,0.929,0.843,0.258,0.89,1826.7,Retail,North,Contract,1,5,Branch,1,0.2349,1
A0233471811,233,2023-11-01,2023-11,683.0,0.778,0.682,0.3,0.73,1766.29,Corporate,North,Self-Employed,0,6,Partner,1,0.6692,1
A0334471812,334,2023-11-01,2023-11,614.0,0.543,0.5,0.233,0.514,1520.21,Retail,North,Salaried,1,8,Online,1,0.8289,1
A0511471813,511,2023-11-01,2023-11,592.0,0.826,0.744,0.21,0.813,1952.32,Retail,East,Salaried,1,4,Online,1,0.9796,1
A0245471814,245,2023-11-01,2023-11,653.0,0.974,0.882,0.26,0.909,1534.23,SME,North,Self-Employed,1,5,Online,1,0.0453,1
A0164471815,164,2023-11-01,2023-11,642.0,0.842,0.747,0.242,0.802,1577.58,Retail,West,Self-Employed,1,4,Online,0,0.7148,0
A0269471816,269,2023-11-01,2023-11,651.0,0.743,0.669,0.231,0.712,2255.34,Retail,West,Salaried,0,3,Online,0,0.8584,0
A0333471817,333,2023-11-01,2023-11,661.0,0.507,0.473,0.206,0.467,1615.85,Retail,North,Salaried,0,4,Partner,0,0.2399,0
A0015471818,15,2023-11-01,2023-11,637.0,0.31,0.277,0.227,0.328,1690.66,SME,East,Contract,0,1,Partner,1,0.629,1
A0426471819,426,2023-11-01,2023-11,702.0,0.786,0.73,0.279,0.731,1881.55,SME,West,Self-Employed,1,3,Online,1,0.3091,0
A0492471820,492,2023-11-01,2023-11,580.0,0.191,0.148,0.275,0.173,1357.29,Corporate,South,Contract,0,6,Partner,0,0.0923,1
A0320471821,320,2023-11-01,2023-11,611.0,0.703,0.615,0.28,0.67,1578.47,Retail,West,Salaried,0,5,Branch,0,0.4264,0
A0291471822,291,2023-11-01,2023-11,652.0,0.788,0.717,0.301,0.743,1476.24,Retail,North,Contract,0,3,Online,0,0.0664,0
A0583471823,583,2023-11-01,2023-11,597.0,0.544,0.483,0.251,0.5,1296.48,Retail,South,Contract,0,5,Online,1,0.5359,1
A0460471824,460,2023-11-01,2023-11,643.0,0.148,0.121,0.216,0.15,1124.17,Corporate,East,Salaried,0,3,Online,1,0.9115,0
A0117471825,117,2023-11-01,2023-11,570.0,0.29,0.233,0.269,0.298,1174.26,SME,North,Salaried,0,8,Online,0,0.955,1
A0272471826,272,2023-11-01,2023-11,664.0,0.592,0.545,0.241,0.552,1843.18,SME,West,Self-Employed,1,3,Online,0,0.1871,0
A0498471827,498,2023-11-01,2023-11,613.0,0.791,0.703,0.291,0.767,2240.97,Retail,West,Salaried,0,7,Online,0,0.416,0
A0305471828,305,2023-11-01,2023-11,696.0,0.429,0.403,0.299,0.386,1430.46,SME,South,Self-Employed,0,3,Partner,0,0.7401,0
A0524471829,524,2023-11-01,2023-11,633.0,0.295,0.28,0.303,0.268,1706.39,SME,East,Salaried,0,6,Online,0,0.6063,0
A0358471830,358,2023-11-01,2023-11,664.0,0.552,0.507,0.239,0.547,1446.56,Corporate,North,Contract,0,6,Online,0,0.492,0
A0279471831,279,2023-11-01,2023-11,642.0,0.5,0.431,0.262,0.498,1677.05,Retail,North,Salaried,0,6,Online,1,0.9832,0
A0505471832,505,2023-11-01,2023-11,635.0,0.544,0.477,0.29,0.535,1308.17,SME,West,Self-Employed,0,5,Online,1,0.5265,1
A0507471833,507,2023-11-01,2023-11,674.0,0.44,0.391,0.232,0.439,1757.31,Retail,North,Salaried,0,5,Partner,0,0.0298,0
A0067471834,67,2023-11-01,2023-11,638.0,0.579,0.524,0.278,0.531,1699.36,Retail,North,Salaried,1,4,Partner,1,0.0024,1
A0387471835,387,2023-11-01,2023-11,607.0,0.44,0.431,0.31,0.409,1525.81,SME,South,Salaried,0,4,Online,0,0.2538,1
A0541471836,541,2023-11-01,2023-11,618.0,0.702,0.642,0.218,0.692,1827.59,Corporate,West,Salaried,0,3,Online,1,0.4284,1
A0114471837,114,2023-11-01,2023-11,619.0,0.656,0.609,0.327,0.633,1551.42,SME,North,Contract,0,4,Partner,1,0.4387,1
A0253471838,253,2023-11-01,2023-11,687.0,0.549,0.467,0.198,0.527,1798.28,Retail,North,Self-Employed,0,4,Online,1,0.1235,0
A0201471839,201,2023-11-01,2023-11,615.0,0.334,0.313,0.238,0.306,1392.88,Corporate,South,Salaried,0,2,Online,0,0.5997,1
A0192471840,192,2023-11-01,2023-11,679.0,0.491,0.442,0.282,0.473,2017.29,SME,North,Self-Employed,0,4,Online,1,0.5515,0
A0320471841,320,2023-11-01,2023-11,615.0,0.294,0.307,0.274,0.276,1380.57,Retail,West,Salaried,0,1,Online,0,0.9351,0
A0528471842,528,2023-11-01,2023-11,605.0,0.706,0.66,0.286,0.679,1916.44,Retail,West,Salaried,0,5,Online,0,0.1279,0
A0566471843,566,2023-11-01,2023-11,603.0,0.655,0.571,0.232,0.618,1723.39,Retail,North,Salaried,0,4,Online,0,0.8946,0
A0038471844,38,2023-11-01,2023-11,620.0,0.36,0.275,0.25,0.322,1286.38,Retail,North,Salaried,0,3,Online,0,0.1339,0
A0568471845,568,2023-11-01,2023-11,606.0,0.65,0.591,0.25,0.62,1872.73,Retail,West,Contract,0,7,Online,0,0.005,0
A0046471846,46,2023-11-01,2023-11,621.0,0.452,0.428,0.247,0.432,1516.01,Retail,South,Salaried,0,5,Branch,0,0.8068,0
A0109471847,109,2023-11-01,2023-11,659.0,0.816,0.742,0.267,0.782,2174.54,Retail,North,Contract,0,4,Online,1,0.4155,0
A0045471848,45,2023-11-01,2023-11,674.0,0.413,0.403,0.195,0.413,1652.25,Retail,South,Salaried,0,7,Online,0,0.629,0
A0060471849,60,2023-11-01,2023-11,673.0,0.366,0.311,0.255,0.329,1593.62,Retail,East,Self-Employed,0,5,Online,0,0.473,0
A0166471850,166,2023-11-01,2023-11,598.0,0.872,0.77,0.165,0.835,2039.67,Retail,North,Salaried,0,3,Online,0,0.9158,0
A0340471851,340,2023-11-01,2023-11,665.0,0.48,0.439,0.213,0.477,1584.4,Retail,West,Self-Employed,0,7,Online,1,0.6026,0
A0420471852,420,2023-11-01,2023-11,638.0,0.551,0.45,0.211,0.519,1893.04,Retail,West,Salaried,0,5,Partner,1,0.4041,1
A0179471853,179,2023-11-01,2023-11,666.0,0.257,0.207,0.159,0.248,1394.83,Retail,North,Self-Employed,0,4,Online,1,0.2114,0
A0320471854,320,2023-11-01,2023-11,618.0,0.511,0.466,0.351,0.492,1583.51,Retail,West,Salaried,0,8,Partner,1,0.235,1
A0561471855,561,2023-11-01,2023-11,615.0,0.197,0.191,0.343,0.207,1422.76,SME,South,Salaried,0,6,Branch,0,0.1447,0
A0586471856,586,2023-11-01,2023-11,612.0,0.923,0.821,0.255,0.867,1428.95,Retail,North,Salaried,0,5,Online,0,0.8614,0
A0003471857,3,2023-11-01,2023-11,662.0,1.0,0.865,0.247,0.967,2364.72,Corporate,East,Salaried,1,2,Online,0,0.8898,1
A0309471858,309,2023-11-01,2023-11,635.0,0.553,0.505,0.304,0.502,1852.29,SME,East,Contract,0,3,Online,1,0.4099,1
A0050471859,50,2023-11-01,2023-11,638.0,0.537,0.493,0.178,0.512,1330.84,Retail,West,Self-Employed,0,3,Partner,1,0.8682,1
A0213471860,213,2023-11-01,2023-11,637.0,0.607,0.563,0.238,0.603,1728.3,SME,North,Salaried,0,4,Partner,1,0.8352,1
A0530471861,530,2023-11-01,2023-11,657.0,0.594,0.535,0.215,0.584,1722.93,Retail,North,Contract,0,3,Partner,0,0.265,0
A0288471862,288,2023-11-01,2023-11,621.0,0.693,0.601,0.275,0.661,2313.75,Retail,East,Salaried,0,5,Branch,0,0.9086,0
A0242471863,242,2023-11-01,2023-11,621.0,0.58,0.54,0.257,0.552,1529.29,Corporate,South,Contract,1,4,Online,0,0.546,1
A0494471864,494,2023-11-01,2023-11,623.0,0.591,0.527,0.167,0.579,1520.82,Retail,South,Salaried,0,4,Branch,0,0.6718,0
A0285471865,285,2023-11-01,2023-11,627.0,0.642,0.536,0.246,0.594,1660.09,Retail,West,Self-Employed,1,3,Partner,0,0.4315,1
A0487471866,487,2023-11-01,2023-11,624.0,0.82,0.73,0.256,0.782,1665.55,Retail,North,Salaried,0,5,Online,0,0.1745,0
A0500471867,500,2023-11-01,2023-11,629.0,0.656,0.578,0.229,0.647,1479.16,Corporate,West,Salaried,0,6,Online,1,0.7846,1
A0036471868,36,2023-11-01,2023-11,635.0,0.626,0.523,0.26,0.609,1847.96,SME,South,Salaried,0,5,Branch,0,0.0262,0
A0037471869,37,2023-11-01,2023-11,705.0,0.731,0.65,0.269,0.696,1454.23,SME,East,Contract,0,1,Online,0,0.7304,0
A0315471870,315,2023-11-01,2023-11,647.0,0.691,0.609,0.369,0.644,1827.65,SME,East,Contract,1,6,Partner,1,0.0419,1
A0053471871,53,2023-11-01,2023-11,614.0,0.769,0.667,0.175,0.716,1550.91,Retail,East,Salaried,1,6,Online,1,0.9417,1
A0383471872,383,2023-11-01,2023-11,672.0,0.58,0.523,0.233,0.548,1590.84,Retail,West,Salaried,0,4,Online,1,0.639,0
A0476471873,476,2023-11-01,2023-11,621.0,0.29,0.215,0.265,0.291,1242.04,Retail,West,Salaried,0,5,Online,0,0.0903,0
A0548471874,548,2023-11-01,2023-11,690.0,0.367,0.324,0.271,0.331,1345.87,Retail,South,Self-Employed,0,7,Partner,1,0.2286,0
A0169471875,169,2023-11-01,2023-11,621.0,0.623,0.55,0.244,0.585,1879.78,SME,East,Salaried,0,4,Online,0,0.1169,0
A0102471876,102,2023-11-01,2023-11,645.0,0.683,0.638,0.286,0.661,1658.95,SME,East,Self-Employed,0,3,Online,0,0.1679,0
A0544471877,544,2023-11-01,2023-11,665.0,0.653,0.561,0.16,0.611,1616.29,Retail,West,Salaried,1,4,Branch,0,0.5555,0
A0105471878,105,2023-11-01,2023-11,642.0,0.628,0.542,0.248,0.591,1594.75,Retail,West,Salaried,1,2,Online,1,0.664,1
A0122471879,122,2023-11-01,2023-11,603.0,0.131,0.143,0.248,0.133,1423.91,Retail,East,Salaried,0,8,Partner,0,0.9595,0
A0281471880,281,2023-11-01,2023-11,650.0,0.711,0.652,0.243,0.686,1459.36,Corporate,North,Self-Employed,0,4,Online,0,0.289,0
A0197471881,197,2023-11-01,2023-11,624.0,0.503,0.423,0.279,0.447,1767.41,SME,North,Salaried,1,4,Partner,1,0.3165,1
A0420471882,420,2023-11-01,2023-11,641.0,0.515,0.473,0.287,0.513,1676.62,Retail,West,Salaried,0,4,Online,0,0.3713,0
A0354471883,354,2023-11-01,2023-11,671.0,0.511,0.423,0.225,0.491,1181.85,Retail,West,Salaried,0,1,Online,1,0.4436,0
A0262471884,262,2023-11-01,2023-11,629.0,0.171,0.149,0.221,0.155,1423.64,Retail,East,Salaried,0,1,Partner,0,0.2549,0
A0261471885,261,2023-11-01,2023-11,620.0,0.62,0.556,0.181,0.594,2008.51,Retail,West,Contract,0,5,Online,0,0.3933,0
A0515471886,515,2023-11-01,2023-11,642.0,0.402,0.378,0.216,0.39,1193.37,Retail,North,Salaried,0,8,Partner,0,0.7593,0
A0168471887,168,2023-11-01,2023-11,619.0,0.561,0.479,0.286,0.548,1413.12,Retail,South,Contract,1,5,Online,1,0.2491,1
A0206471888,206,2023-11-01,2023-11,656.0,0.818,0.744,0.256,0.792,1884.99,SME,North,Self-Employed,0,1,Online,0,0.2612,0
A0211471889,211,2023-11-01,2023-11,648.0,0.634,0.609,0.253,0.575,1072.44,Retail,East,Contract,0,7,Online,0,0.0696,0
A0199471890,199,2023-11-01,2023-11,636.0,0.847,0.74,0.235,0.814,1591.19,Retail,East,Salaried,1,3,Partner,0,0.8917,1
A0497471891,497,2023-11-01,2023-11,620.0,0.524,0.489,0.206,0.495,1411.91,Retail,West,Salaried,0,4,Partner,0,0.9497,0
A0044471892,44,2023-11-01,2023-11,605.0,0.226,0.23,0.272,0.214,1241.83,Retail,South,Contract,0,4,Partner,1,0.3314,1
A0530471893,530,2023-11-01,2023-11,654.0,0.739,0.647,0.232,0.714,1632.78,Retail,North,Contract,0,6,Partner,0,0.6518,0
A0437471894,437,2023-11-01,2023-11,700.0,0.759,0.683,0.198,0.732,1976.85,Corporate,West,Contract,0,3,Partner,0,0.9576,0
A0554471895,554,2023-11-01,2023-11,650.0,0.449,0.428,0.332,0.42,1551.59,SME,South,Contract,0,3,Online,0,0.1585,0
A0161471896,161,2023-11-01,2023-11,677.0,0.652,0.543,0.239,0.624,1969.87,Retail,West,Contract,1,7,Online,1,0.8317,0
A0384471897,384,2023-11-01,2023-11,594.0,0.64,0.549,0.221,0.628,1507.58,SME,East,Self-Employed,0,4,Online,1,0.0015,1
A0097471898,97,2023-11-01,2023-11,649.0,0.868,0.771,0.238,0.838,1773.82,Retail,West,Salaried,1,1,Partner,1,0.8806,1
A0298471899,298,2023-11-01,2023-11,603.0,0.643,0.605,0.269,0.616,1816.15,Retail,East,Salaried,0,4,Online,0,0.9981,0
A0318471900,318,2023-11-01,2023-11,666.0,0.787,0.709,0.275,0.759,2364.85,Retail,South,Salaried,1,7,Online,1,0.342,1
A0593471901,593,2023-11-01,2023-11,574.0,0.221,0.184,0.261,0.22,1207.04,Retail,West,Salaried,0,5,Online,1,0.074,1
A0017471902,17,2023-11-01,2023-11,623.0,0.757,0.709,0.224,0.73,1576.91,Retail,West,Salaried,0,5,Partner,1,0.2291,1
A0404471903,404,2023-11-01,2023-11,597.0,0.565,0.508,0.276,0.515,1822.41,Retail,North,Salaried,0,7,Partner,0,0.8111,1
A0452471904,452,2023-11-01,2023-11,677.0,0.714,0.623,0.222,0.678,1864.62,Retail,East,Salaried,0,4,Partner,1,0.3367,0
A0189471905,189,2023-11-01,2023-11,667.0,0.501,0.44,0.329,0.489,1542.55,SME,South,Self-Employed,0,1,Partner,0,0.1272,0
A0455471906,455,2023-11-01,2023-11,716.0,0.548,0.5,0.229,0.519,1247.61,Retail,East,Salaried,0,7,Online,0,0.0175,0
A0232471907,232,2023-11-01,2023-11,628.0,0.748,0.703,0.269,0.724,1746.98,Retail,North,Salaried,0,2,Online,1,0.7592,1
A0159471908,159,2023-11-01,2023-11,679.0,0.5,0.44,0.262,0.504,1531.46,Retail,South,Salaried,0,8,Branch,1,0.8004,0
A0084471909,84,2023-11-01,2023-11,646.0,0.247,0.218,0.249,0.265,1121.62,Corporate,North,Contract,0,4,Partner,1,0.9665,1
A0017471910,17,2023-11-01,2023-11,613.0,0.315,0.27,0.25,0.307,1595.84,Retail,West,Salaried,0,3,Online,0,0.9823,0
A0460471911,460,2023-11-01,2023-11,640.0,0.505,0.421,0.237,0.483,1434.73,Corporate,East,Salaried,0,7,Online,1,0.1324,1
A0553471912,553,2023-11-01,2023-11,649.0,0.484,0.381,0.254,0.457,1337.29,Retail,West,Salaried,0,4,Online,0,0.6936,0
A0168471913,168,2023-11-01,2023-11,624.0,0.75,0.671,0.265,0.714,1823.13,Retail,South,Contract,1,5,Online,0,0.1068,1
A0486471914,486,2023-11-01,2023-11,635.0,0.276,0.25,0.238,0.256,1464.36,Retail,South,Salaried,0,5,Partner,0,0.6838,0
A0346471915,346,2023-11-01,2023-11,704.0,0.709,0.633,0.242,0.648,2083.81,Retail,West,Salaried,0,7,Online,0,0.3824,0
A0437471916,437,2023-11-01,2023-11,695.0,0.206,0.151,0.223,0.196,1318.71,Corporate,West,Contract,0,5,Online,0,0.196,0
A0551471917,551,2023-11-01,2023-11,662.0,0.281,0.283,0.314,0.277,1445.97,Retail,North,Salaried,0,4,Online,1,0.3063,0
A0572471918,572,2023-11-01,2023-11,639.0,0.763,0.679,0.252,0.728,1850.35,Corporate,South,Self-Employed,0,6,Online,0,0.8323,1
A0580471919,580,2023-11-01,2023-11,661.0,0.496,0.424,0.241,0.445,1617.42,Corporate,West,Contract,0,5,Branch,0,0.8664,0
A0120471920,120,2023-11-01,2023-11,707.0,0.661,0.586,0.284,0.609,1936.33,SME,North,Contract,0,7,Partner,0,0.026,0
A0189471921,189,2023-11-01,2023-11,662.0,0.699,0.645,0.331,0.681,1838.28,SME,South,Self-Employed,0,2,Partner,0,0.8111,1
A0249471922,249,2023-11-01,2023-11,623.0,0.803,0.739,0.204,0.766,1659.42,Retail,North,Salaried,0,6,Online,1,0.352,1
A0267471923,267,2023-11-01,2023-11,645.0,0.231,0.187,0.25,0.208,1111.63,SME,East,Self-Employed,0,0,Online,1,0.377,0
A0461471924,461,2023-11-01,2023-11,629.0,0.318,0.296,0.263,0.3,1802.9,SME,East,Contract,0,3,Online,1,0.719,1
A0259471925,259,2023-11-01,2023-11,605.0,0.877,0.802,0.273,0.824,2010.05,Retail,East,Salaried,0,4,Online,0,0.0684,0
A0125471926,125,2023-11-01,2023-11,656.0,0.64,0.59,0.313,0.622,1519.73,SME,North,Salaried,1,7,Online,0,0.5249,0
A0500471927,500,2023-11-01,2023-11,629.0,0.418,0.347,0.259,0.368,1409.85,Corporate,West,Salaried,0,3,Partner,0,0.6284,1
A0331471928,331,2023-11-01,2023-11,652.0,0.767,0.682,0.19,0.748,1774.69,SME,North,Self-Employed,1,2,Online,1,0.5221,1
A0325471929,325,2023-11-01,2023-11,684.0,0.498,0.443,0.245,0.465,1400.63,SME,North,Salaried,0,4,Online,0,0.2288,0
A0573471930,573,2023-11-01,2023-11,622.0,0.375,0.317,0.258,0.32,1268.58,SME,North,Self-Employed,0,6,Partner,0,0.9149,0
A0544471931,544,2023-11-01,2023-11,671.0,0.929,0.798,0.212,0.886,2119.96,Retail,West,Salaried,1,5,Online,0,0.8723,0
A0453471932,453,2023-11-01,2023-11,649.0,0.591,0.512,0.274,0.571,1743.78,SME,West,Salaried,0,8,Online,0,0.6036,0
A0492471933,492,2023-11-01,2023-11,584.0,0.687,0.613,0.237,0.649,1616.28,Corporate,South,Contract,0,8,Online,1,0.8081,1
A0033471934,33,2023-11-01,2023-11,627.0,0.247,0.202,0.284,0.247,1530.21,Retail,East,Contract,0,3,Online,1,0.5448,0
A0333471935,333,2023-11-01,2023-11,667.0,0.173,0.141,0.263,0.176,1474.08,Retail,North,Salaried,0,5,Online,1,0.3111,0
A0429471936,429,2023-11-01,2023-11,678.0,0.325,0.28,0.251,0.33,1335.68,SME,East,Salaried,0,2,Online,1,0.7481,0
A0080471937,80,2023-11-01,2023-11,660.0,0.541,0.459,0.341,0.522,1488.98,Retail,West,Salaried,0,3,Partner,1,0.3261,0
A0150471938,150,2023-11-01,2023-11,643.0,0.532,0.486,0.298,0.524,1923.03,Retail,North,Salaried,0,2,Partner,1,0.4521,1
A0455471939,455,2023-11-01,2023-11,707.0,0.271,0.25,0.186,0.262,1575.21,Retail,East,Salaried,0,7,Online,0,0.7197,0
A0408471940,408,2023-11-01,2023-11,664.0,0.6,0.529,0.25,0.552,1817.48,Retail,North,Salaried,0,5,Partner,1,0.5343,0
A0452471941,452,2023-11-01,2023-11,680.0,0.081,0.065,0.304,0.075,1411.85,Retail,East,Salaried,0,3,Online,1,0.1577,0
